MTI,VALOR (4),DATAHORA (12),POINT OF SERVICE DATA CODE (22),FUNCTION CODE (24),MESSAGE REASON CODE (25),APPROVAL CODE (38),CARD ACCEPTOR TERMINAL IDENTIFICATION (41),CARD ACCEPTOR IDENTIFICATION CODE (42),INTERCHANGE RATE DESIGNATOR
1240,000000003500,20/09/23 02:27:54,M90101C11001,200,1401,886040,BW0BDA44,000201000000019,IA
1240,000000017000,20/09/23 09:50:04,M90101C11001,200,1401,955063,01012143,000201000000138,IA
1240,000000062000,20/09/23 09:53:42,M90101C11001,200,1401,534469,01012143,000201000000138,IA
1240,000000001100,20/09/23 08:51:06,M10101M00001,200,1401,419295,01010275,000201000000612,JA
1240,000000020200,20/09/23 10:39:54,M90101C11001,200,1401,884089,01010275,000201000000612,IA
1240,000000006000,20/09/23 09:46:14,M10101M00001,200,1401,661649,01020016,000201000000843,JA
1240,000000019710,20/09/23 02:13:41,M10101C13001,200,1401,091191,01020016,000201000000843,IA
1240,000000000650,20/09/23 10:39:46,M90101C11001,200,1401,026235,BW05584E,000201000001068,IA
1240,000000008000,20/09/23 12:17:41,M10101C13001,200,1401,R89168,01013168,000201000001509,IA
1240,000000007012,20/09/23 12:19:48,M10101C13001,200,1401,R04106,01013168,000201000001509,IA
1240,000000001000,20/09/23 12:20:43,M90101C11001,200,1401,092425,01013168,000201000001509,IA
1240,000000004000,20/09/23 12:33:50,M90101C11001,200,1401,003063,01013168,000201000001509,IA
1240,000000010000,20/09/23 12:37:58,M10101C13001,200,1401,R77932,01013168,000201000001509,IA
1240,000000023062,20/09/23 12:31:08,M90101C11001,200,1401,014885,01013168,000201000001509,IA
1240,000000003000,20/09/23 12:44:10,M90101C11001,200,1401,724905,01013168,000201000001509,IA
1240,000000006000,20/09/23 12:50:24,M90101C11001,200,1401,054754,01013168,000201000001509,IA
1240,000000003000,20/09/23 01:19:01,M90101C11001,200,1401,099213,01013168,000201000001509,IA
1240,000000003000,20/09/23 02:02:32,M90101C11001,200,1401,036737,01013168,000201000001509,IA
1240,000000003500,20/09/23 01:46:33,M90101C11001,200,1401,060994,01013168,000201000001509,IA
1240,000000001000,20/09/23 01:50:59,M90101C11001,200,1401,349949,01013168,000201000001509,IA
1240,000000004000,20/09/23 02:07:46,M90101C11001,200,1401,251508,01013168,000201000001509,IA
1240,000000003000,20/09/23 07:14:05,M10101C13001,200,1401,145884,01013072,000201000001565,IA
1240,000000001000,20/09/23 07:18:42,M90101C11001,200,1401,007632,01013072,000201000001565,IA
1240,000000006000,20/09/23 10:56:02,M10101C13001,200,1401,086946,01013072,000201000001565,IA
1240,000000002000,20/09/23 02:05:40,M90101C11001,200,1401,440091,01013072,000201000001565,IA
1240,000000002000,20/09/23 02:11:04,M90101C11001,200,1401,460469,01024423,000201000001621,IA
1240,000000001702,20/09/23 06:00:30,M10101M00001,200,1401,010303,01009811,000201000001891,JA
1240,000000057080,20/09/23 09:25:16,M90101C11001,200,1401,251889,01023301,000201000002001,IA
1240,000000015000,20/09/23 09:51:16,M90101C11001,200,1401,511767,01023301,000201000002001,IA
1240,000000018164,20/09/23 09:26:15,M90101C11001,200,1401,261689,01023301,000201000002001,IA
1240,000000001605,20/09/23 12:27:45,M10101M00001,200,1401,086318,01010141,000201000002452,JA
1240,000000005000,20/09/23 12:14:54,M10101M00001,200,1401,5RV4CZ,01010141,000201000002452,JA
1240,000000005000,20/09/23 01:07:47,M90101C11001,200,1401,831333,01010141,000201000002452,IA
1240,000000001550,20/09/23 06:34:48,M10101M00001,200,1401,145631,01009220,000201000002677,JA
1240,000000020000,20/09/23 08:51:15,M90101C11001,200,1401,511680,01009220,000201000002677,IA
1240,000000010000,20/09/23 07:59:52,M10101C13001,200,1401,003852,01015631,000201000002696,IA
1240,000000005000,20/09/23 11:00:21,M10101C13001,200,1401,030393,01015369,000201000002696,IA
1240,000000000700,20/09/23 02:22:52,M10101M00001,200,1401,537202,01015631,000201000002696,JA
1240,000000021997,20/09/23 06:38:58,M90101C11001,200,1401,017948,01010965,000201000003331,IA
1240,000000013700,20/09/23 06:52:49,M90101C11001,200,1401,393325,01010965,000201000003331,IA
1240,000000011400,20/09/23 08:03:51,M10101M00001,200,1401,456705,01010965,000201000003331,JA
1240,000000018728,20/09/23 08:33:55,M90101C11001,200,1401,151323,01010965,000201000003331,IA
1240,000000005000,20/09/23 10:59:09,M90101C11001,200,1401,030892,01010965,000201000003331,IA
1240,000000015000,20/09/23 02:30:23,M90101C11001,200,1401,302565,01023299,000201000003361,IA
1240,000000004047,20/09/23 09:44:04,M10101M00001,200,1401,045876,01024847,000201000003637,JA
1240,000000000549,20/09/23 10:03:45,M90101C11001,200,1401,005624,01024847,000201000003637,IA
1240,000000002199,20/09/23 11:01:46,M90101C11001,200,1401,033493,01024847,000201000003637,IA
1240,000000002731,20/09/23 11:41:58,M10101M00001,200,1401,138841,01024847,000201000003637,JA
1240,000000003646,20/09/23 12:51:00,M10101M00001,200,1401,064606,01024847,000201000003637,JA
1240,000000084787,20/09/23 07:14:47,M10101C13001,200,1401,409033,01013062,000201000004417,IA
1240,000000086365,20/09/23 07:16:44,M10101C13001,200,1401,410732,01013062,000201000004417,IA
1240,000000020000,20/09/23 07:29:19,M10101M00001,200,1401,784134,01013062,000201000004417,JA
1240,000000015286,20/09/23 08:42:27,M10101M00001,200,1401,489893,01013062,000201000004417,JA
1240,000000012801,20/09/23 09:51:06,M10101M00001,200,1401,118431,01013062,000201000004417,JA
1240,000000010000,20/09/23 12:20:45,M90101C11001,200,1401,204674,01013062,000201000004417,IA
1240,000000010000,20/09/23 11:50:29,M10101M00001,200,1401,822763,01013062,000201000004417,JA
1240,000000012800,20/09/23 12:30:44,M10101M00001,200,1401,017292,01013062,000201000004417,JA
1240,000000001500,20/09/23 10:51:23,M10101M00001,200,1401,YEOGKU,01020968,000201000005284,JA
1240,000000005000,20/09/23 09:46:30,M10101C13001,200,1401,468191,01022987,000201000005580,IA
1240,000000005000,20/09/23 12:17:33,M10101C13001,200,1401,483318,01022987,000201000005580,IA
1240,000000004000,20/09/23 06:23:58,M10101M00001,200,1401,782550,01012131,000201000005803,JA
1240,000000003000,20/09/23 07:02:52,M10101M00001,200,1401,968162,01012131,000201000005803,JA
1240,000000010000,20/09/23 09:12:33,M10101C13001,200,1401,603472,01013696,000201000005803,IA
1240,000000016605,20/09/23 10:36:22,M90101C11001,200,1401,018553,01013696,000201000005803,IA
1240,000000005000,20/09/23 10:58:45,M90101C11001,200,1401,407820,01013696,000201000005803,IA
1240,000000002000,20/09/23 01:13:48,M10101M00001,200,1401,824117,01012131,000201000005803,JA
1240,000000005000,20/09/23 12:58:46,M10101M00001,200,1401,464164,01012131,000201000005803,JA
1240,000000010000,20/09/23 02:08:57,M10101M00001,200,1401,514422,01012131,000201000005803,JA
1240,000000001000,20/09/23 09:04:28,M10101C13001,200,1401,748841,01012697,000201000006476,IA
1240,000000010050,20/09/23 02:00:58,M10101M00001,200,1401,510436,BW17C0E9,000201000006585,JA
1240,000000001000,20/09/23 11:45:35,M10101M00001,200,1401,313203,01025170,000201000006707,JA
1240,000000003000,20/09/23 09:41:22,M10101C13001,200,1401,061751,46395900,000201000007099,IA
1240,000000005000,20/09/23 11:25:43,M10101C13001,200,1401,638144,46395900,000201000007099,IA
1240,000000003000,20/09/23 11:07:05,M10101M00001,200,1401,R03504,46395900,000201000007099,JA
1240,000000020727,20/09/23 01:40:09,M90101C11001,200,1401,401151,46395900,000201000007099,IA
1240,000000002000,20/09/23 02:18:55,M10101C13001,200,1401,687111,46395900,000201000007099,IA
1240,000000005000,20/09/23 02:19:50,M90101C11001,200,1401,497715,46395900,000201000007099,IA
1240,000000005000,20/09/23 02:33:23,M10101M00001,200,1401,375054,01022714,000201000007100,JA
1240,000000000550,20/09/23 07:35:50,M90101C11001,200,1401,077904,01014181,000201000007112,IA
1240,000000000375,20/09/23 08:28:13,M10101M00001,200,1401,931084,01010813,000201000007112,JA
1240,000000001200,20/09/23 07:48:12,M10101M00001,200,1401,481363,01010813,000201000007112,JA
1240,000000000625,20/09/23 07:49:42,M10101M00001,200,1401,494461,01010813,000201000007112,JA
1240,000000000375,20/09/23 07:54:14,M10101C13001,200,1401,043590,01010813,000201000007112,IA
1240,000000000375,20/09/23 07:55:23,M10101C13001,200,1401,022459,01010813,000201000007112,IA
1240,000000000750,20/09/23 07:59:11,M90101C11001,200,1401,022230,01014181,000201000007112,IA
1240,000000000150,20/09/23 07:22:43,M10101M00001,200,1401,492305,01010813,000201000007112,JA
1240,000000000550,20/09/23 08:45:40,M10101M00001,200,1401,574738,01010813,000201000007112,JA
1240,000000000600,20/09/23 08:46:31,M10101M00001,200,1401,047356,01010813,000201000007112,JA
1240,000000000375,20/09/23 09:28:02,M10101M00001,200,1401,280353,01014181,000201000007112,JA
1240,000000001250,20/09/23 09:14:30,M10101M00001,200,1401,643337,01010813,000201000007112,JA
1240,000000000500,20/09/23 10:28:07,M10101M00001,200,1401,043288,01010813,000201000007112,JA
1240,000000001700,20/09/23 01:11:58,M10101M00001,200,1401,596444,01010813,000201000007112,JA
1240,000000001100,20/09/23 01:37:12,M90101C11001,200,1401,044072,01010813,000201000007112,IA
1240,000000001050,20/09/23 02:08:36,M10101M00001,200,1401,291358,01010813,000201000007112,JA
1240,000000000700,20/09/23 02:30:19,M10101M00001,200,1401,015966,01010813,000201000007112,JA
1240,000000033600,20/09/23 07:51:32,M10101M00001,200,1401,326614,01010309,000201000007205,JA
1240,000000000500,20/09/23 08:26:13,M10101M00001,200,1401,R09004,01012610,000201000007335,JA
1240,000000000600,20/09/23 07:16:18,M10101M00001,200,1401,195855,01012610,000201000007335,JA
1240,000000000600,20/09/23 09:05:54,M10101M00001,200,1401,048924,01012610,000201000007335,JA
1240,000000000650,20/09/23 09:16:23,M10101M00001,200,1401,303208,01012610,000201000007335,JA
1240,000000001000,20/09/23 10:23:18,M10101M00001,200,1401,541137,01012610,000201000007335,JA
1240,000000000850,20/09/23 10:15:10,M10101M00001,200,1401,449379,01012610,000201000007335,JA
1240,000000000850,20/09/23 11:39:35,M10101M00001,200,1401,139731,01012610,000201000007335,JA
1240,000000000400,20/09/23 12:39:32,M10101M00001,200,1401,032452,01012610,000201000007335,JA
1240,000000011602,20/09/23 08:59:51,M90101C11001,200,1401,079757,BW22779B,000201000007443,IA
1240,000000007000,20/09/23 09:55:27,M10101M00001,200,1401,634239,BW22779B,000201000007443,JA
1240,000000015000,20/09/23 01:02:48,M10101M00001,200,1401,229106,BW22779B,000201000007443,JA
1240,000000000950,20/09/23 06:47:04,M10101M00001,200,1401,879688,01010274,000201000007900,JA
1240,000000004500,20/09/23 08:43:46,M90101C11001,200,1401,999354,BW24FC63,000201000008040,IA
1240,000000005000,20/09/23 11:24:44,M90101C11001,200,1401,244670,BW24FC63,000201000008040,IA
1240,000000001794,20/09/23 08:31:44,M90101C11001,200,1401,072498,01022828,000201000008122,IA
1240,000000001200,20/09/23 08:40:59,M90101C11001,200,1401,534994,01023066,000201000008122,IA
1240,000000002000,20/09/23 08:46:36,M90101C11001,200,1401,030215,01023215,000201000008122,IA
1240,000000002300,20/09/23 09:32:18,M10101M00001,200,1401,062416,01022542,000201000008122,JA
1240,000000001200,20/09/23 09:37:17,M90101C11001,200,1401,315670,01023215,000201000008122,IA
1240,000000001130,20/09/23 09:40:17,M10101M00001,200,1401,064279,01023215,000201000008122,JA
1240,000000004093,20/09/23 09:42:07,M10101M00001,200,1401,063371,01022273,000201000008122,JA
1240,000000002000,20/09/23 09:12:23,M90101C11001,200,1401,031800,01022274,000201000008122,IA
1240,000000000600,20/09/23 09:13:16,M10101C13001,200,1401,821281,01022542,000201000008122,IA
1240,000000000848,20/09/23 09:13:35,M10101M00001,200,1401,483571,01022274,000201000008122,JA
1240,000000001100,20/09/23 08:52:34,M10101M00001,200,1401,054583,01023215,000201000008122,JA
1240,000000000498,20/09/23 10:23:06,M10101M00001,200,1401,230870,01022272,000201000008122,JA
1240,000000000837,20/09/23 09:59:23,M10101M00001,200,1401,R06769,01022271,000201000008122,JA
1240,000000002500,20/09/23 09:44:14,M90101C11001,200,1401,618970,01024915,000201000008122,IA
1240,000000021000,20/09/23 09:45:09,M10101C13001,200,1401,R36585,01023215,000201000008122,IA
1240,000000007167,20/09/23 09:46:34,M10101M00001,200,1401,463572,01022828,000201000008122,JA
1240,000000024600,20/09/23 09:49:03,M10101C13001,200,1401,965379,01021642,000201000008122,IA
1240,000000005000,20/09/23 09:51:16,M10101M00001,200,1401,005620,01018120,000201000008122,JA
1240,000000001196,20/09/23 10:50:03,M10101M00001,200,1401,693668,01022274,000201000008122,JA
1240,000000000999,20/09/23 10:52:02,M10101M00001,200,1401,296822,01022274,000201000008122,JA
1240,000000000800,20/09/23 10:55:28,M10101M00001,200,1401,396120,01021495,000201000008122,JA
1240,000000001599,20/09/23 10:25:17,M10101M00001,200,1401,R09346,01024914,000201000008122,JA
1240,000000010362,20/09/23 10:28:41,M90101C11001,200,1401,497926,01018120,000201000008122,IA
1240,000000003990,20/09/23 10:34:23,M10101M00001,200,1401,974240,01022542,000201000008122,JA
1240,000000000997,20/09/23 10:34:25,M10101M00001,200,1401,633413,01024914,000201000008122,JA
1240,000000005990,20/09/23 10:37:41,M10101C13001,200,1401,983972,01023273,000201000008122,IA
1240,000000000759,20/09/23 10:18:19,M90101C11001,200,1401,525203,01022828,000201000008122,IA
1240,000000003975,20/09/23 10:20:23,M10101C13001,200,1401,797943,01018120,000201000008122,IA
1240,000000001450,20/09/23 11:23:30,M10101M00001,200,1401,050745,01022313,000201000008122,JA
1240,000000008990,20/09/23 11:33:09,M10101M00001,200,1401,451460,01020026,000201000008122,JA
1240,000000001998,20/09/23 10:58:47,M10101M00001,200,1401,496657,01022273,000201000008122,JA
1240,000000006327,20/09/23 11:00:06,M90101C11001,200,1401,691556,01024914,000201000008122,IA
1240,000000007098,20/09/23 11:00:34,M90101C11001,200,1401,681292,01025887,000201000008122,IA
1240,000000002679,20/09/23 11:06:42,M10101M00001,200,1401,927886,01018120,000201000008122,JA
1240,000000001799,20/09/23 11:11:38,M90101C11001,200,1401,275323,01022274,000201000008122,IA
1240,000000001250,20/09/23 11:58:11,M10101M00001,200,1401,252408,01022313,000201000008122,JA
1240,000000009314,20/09/23 11:37:28,M90101C11001,200,1401,485483,01018120,000201000008122,IA
1240,000000000863,20/09/23 11:39:19,M90101C11001,200,1401,873476,01022272,000201000008122,IA
1240,000000000199,20/09/23 11:40:36,M10101M00001,200,1401,353202,01022271,000201000008122,JA
1240,000000004172,20/09/23 11:42:00,M10101M00001,200,1401,392621,01018120,000201000008122,JA
1240,000000018000,20/09/23 11:44:14,M10101M00001,200,1401,441568,01020025,000201000008122,JA
1240,000000002000,20/09/23 11:21:40,M10101M00001,200,1401,011346,01022966,000201000008122,JA
1240,000000001699,20/09/23 12:17:41,M10101M00001,200,1401,876430,01024914,000201000008122,JA
1240,000000001127,20/09/23 12:02:40,M10101M00001,200,1401,485809,01024914,000201000008122,JA
1240,000000005000,20/09/23 12:11:13,M90101C11001,200,1401,075033,01024915,000201000008122,IA
1240,000000001200,20/09/23 12:11:33,M10101M00001,200,1401,975176,01022313,000201000008122,JA
1240,000000000796,20/09/23 11:49:24,M10101M00001,200,1401,217866,01022272,000201000008122,JA
1240,000000005284,20/09/23 11:51:39,M10101M00001,200,1401,208537,01025887,000201000008122,JA
1240,000000002337,20/09/23 11:52:32,M90101C11001,200,1401,035900,01022271,000201000008122,IA
1240,000000002500,20/09/23 12:31:52,M90101C11001,200,1401,022228,01024915,000201000008122,IA
1240,000000012000,20/09/23 12:37:33,M10101C13001,200,1401,053409,01020044,000201000008122,IA
1240,000000001200,20/09/23 01:13:47,M10101M00001,200,1401,077529,01023215,000201000008122,JA
1240,000000007900,20/09/23 12:45:53,M10101C13001,200,1401,001958,01022902,000201000008122,IA
1240,000000000957,20/09/23 12:49:33,M90101C11001,200,1401,288319,01022272,000201000008122,IA
1240,000000025600,20/09/23 12:50:49,M90101C11001,200,1401,255728,01022691,000201000008122,IA
1240,000000005395,20/09/23 01:18:12,M90101C11001,200,1401,105732,01022542,000201000008122,IA
1240,000000001000,20/09/23 01:28:02,M90101C11001,200,1401,057395,01024915,000201000008122,IA
1240,000000000799,20/09/23 02:01:46,M90101C11001,200,1401,875336,01022542,000201000008122,IA
1240,000000000500,20/09/23 02:02:57,M10101M00001,200,1401,683092,01023215,000201000008122,JA
1240,000000067438,20/09/23 01:41:09,M10101M13001,200,1401,282981,01018156,000201000008122,JA
1240,000000001708,20/09/23 01:44:30,M90101C11001,200,1401,885600,01022830,000201000008122,IA
1240,000000024994,20/09/23 01:45:14,M10101M00001,200,1401,54EBB1,01018156,000201000008122,YD
1240,000000003790,20/09/23 01:48:17,M90101C11001,200,1401,481858,01022830,000201000008122,IA
1240,000000005078,20/09/23 01:49:47,M90101C11001,200,1401,199306,01022542,000201000008122,IA
1240,000000013170,20/09/23 01:51:29,M10101M00001,200,1401,513169,01018156,000201000008122,JA
1240,000000013170,20/09/23 01:52:49,M10101M00001,200,1401,051533,01018156,000201000008122,JA
1240,000000000349,20/09/23 01:34:34,M10101M00001,200,1401,622369,01022273,000201000008122,JA
1240,000000061856,20/09/23 02:09:20,M10101M13001,200,1401,028899,01018156,000201000008122,JA
1240,000000007362,20/09/23 02:17:20,M10101M00001,200,1401,288954,01018119,000201000008122,JA
1240,000000004976,20/09/23 01:55:55,M10101M00001,200,1401,056640,01022542,000201000008122,JA
1240,000000004495,20/09/23 02:37:18,M10101M00001,200,1401,099103,01022274,000201000008122,JA
1240,000000005200,20/09/23 02:40:43,M90101C11001,200,1401,229482,01025624,000201000008122,IA
1240,000000026905,20/09/23 02:22:52,M10101M13001,200,1401,225467,01018155,000201000008122,JA
1240,000000092252,20/09/23 02:28:51,M90101C11001,200,1401,062293,01018155,000201000008122,IA
1240,000000060000,20/09/23 02:29:30,M10101M13001,200,1401,067632,01018156,000201000008122,JA
1240,000000002900,20/09/23 12:52:43,M10101C13001,200,1401,833316,01024709,000201000008137,IA
1240,000000002900,20/09/23 01:40:58,M10101M00001,200,1401,188713,01024709,000201000008137,JA
1240,000000005000,20/09/23 11:35:11,M90101C11001,200,1401,045204,01024549,000201000008268,IA
1240,000000006503,20/09/23 12:58:09,M10101M00001,200,1401,779864,01024549,000201000008268,JA
1240,000000010000,20/09/23 12:45:45,M10101M00001,200,1401,782511,01024549,000201000008268,JA
1240,000000006000,20/09/23 01:27:00,M10101C13001,200,1401,504485,01024549,000201000008268,IA
1240,000000005000,20/09/23 01:55:08,M90101C11001,200,1401,097846,01024549,000201000008268,IA
1240,000000002700,20/09/23 02:37:15,M90101C11001,200,1401,907244,01024549,000201000008268,IA
1240,000000007000,20/09/23 01:16:03,M10101M00001,200,1401,669347,01009321,000201000008275,JA
1240,000000001000,20/09/23 02:51:16,M90101C11001,200,1401,557417,01009321,000201000008275,IA
1240,000000001500,20/09/23 09:17:41,M10101M00001,200,1401,174368,01014133,000201000008448,JA
1240,000000010000,20/09/23 08:47:31,M90101C11001,200,1401,506265,01014889,000201000008480,IA
1240,000000015000,20/09/23 02:16:00,M10101M00001,200,1401,001057,01009759,000201000008480,JA
1240,000000049700,20/09/23 07:55:53,M10101M13001,200,1401,555465,01009718,000201000008517,JA
1240,000000010000,20/09/23 02:17:24,M90101C11001,200,1401,070227,01009862,000201000008525,IA
1240,000000001000,20/09/23 02:43:12,M10101M00001,200,1401,520796,01009862,000201000008525,JA
1240,000000013000,20/09/23 07:40:30,M90101C11001,200,1401,592613,01009907,000201000008556,IA
1240,000000011500,20/09/23 02:06:21,M10101C13001,200,1401,R03929,01009922,000201000008559,IA
1240,000000063000,20/09/23 08:11:22,M10101M13001,200,1401,112463,01009968,000201000008570,JA
1240,000000012800,20/09/23 11:21:46,M90101C11001,200,1401,736136,01018570,000201000008578,IA
1240,000000003300,20/09/23 09:24:51,M10101C13001,200,1401,785699,01010362,000201000008677,IA
1240,000000010000,20/09/23 07:31:31,M10101M00001,200,1401,R08280,01025515,000201000008700,JA
1240,000000010000,20/09/23 09:08:54,M10101C13001,200,1401,544982,01025515,000201000008700,IA
1240,000000000300,20/09/23 10:02:09,M10101M00001,200,1401,056254,01017601,000201000008700,JA
1240,000000010000,20/09/23 10:33:52,M10101M00001,200,1401,714552,01017773,000201000008700,JA
1240,000000010000,20/09/23 10:38:24,M90101C11001,200,1401,691516,01025515,000201000008700,IA
1240,000000002500,20/09/23 11:42:59,M10101M00001,200,1401,479330,01025515,000201000008700,JA
1240,000000002178,20/09/23 11:19:23,M10101C13001,200,1401,763679,01025515,000201000008700,IA
1240,000000005500,20/09/23 02:34:03,M10101C13001,200,1401,124531,01025515,000201000008700,IA
1240,000000010000,20/09/23 10:21:56,M10101C13001,200,1401,045259,01010413,000201000008760,IA
1240,000000020000,20/09/23 10:03:21,M10101C13001,200,1401,515119,01010533,000201000008851,IA
1240,000000001500,20/09/23 01:33:03,M10101M00001,200,1401,887127,01010474,000201000008935,JA
1240,000000001000,20/09/23 08:54:02,M10101M00001,200,1401,302876,01025234,000201000009034,JA
1240,000000000650,20/09/23 08:54:41,M10101M00001,200,1401,882875,01025234,000201000009034,JA
1240,000000000650,20/09/23 09:03:46,M10101M00001,200,1401,282364,01025234,000201000009034,JA
1240,000000000750,20/09/23 10:01:29,M10101M00001,200,1401,309190,01025234,000201000009034,JA
1240,000000000650,20/09/23 09:44:26,M10101M00001,200,1401,442772,01025234,000201000009034,JA
1240,000000003950,20/09/23 09:45:52,M10101M00001,200,1401,022998,01025234,000201000009034,JA
1240,000000000950,20/09/23 09:49:36,M10101M00001,200,1401,493882,01025234,000201000009034,JA
1240,000000000350,20/09/23 12:39:50,M10101M00001,200,1401,517072,01025234,000201000009034,JA
1240,000000015000,20/09/23 12:46:09,M10101M00001,200,1401,009521,01025239,000201000009035,JA
1240,000000001834,20/09/23 01:29:11,M10101M00001,200,1401,057135,01010872,000201000009071,JA
1240,000000003667,20/09/23 01:30:03,M90101C11001,200,1401,170485,01010872,000201000009071,IA
