MTI,VALOR (4),DATAHORA (12),POINT OF SERVICE DATA CODE (22),FUNCTION CODE (24),MESSAGE REASON CODE (25),APPROVAL CODE (38),CARD ACCEPTOR TERMINAL IDENTIFICATION (41),CARD ACCEPTOR IDENTIFICATION CODE (42),INTERCHANGE RATE DESIGNATOR
1240,000000069947,20/09/23 08:12:12,M10101C13001,200,1401,R89132,01010923,000201000009090,IA
1240,000000036698,20/09/23 12:02:47,M10101C13001,200,1401,847629,01012298,000201000009090,IA
1240,000000046028,20/09/23 01:43:16,M10101M13001,200,1401,074439,01012298,000201000009090,JA
1240,000000045295,20/09/23 01:44:40,M10101C13001,200,1401,041842,01012298,000201000009090,IA
1240,000000019065,20/09/23 01:47:31,M90101C11001,200,1401,059776,01012298,000201000009090,IA
1240,000000020000,20/09/23 08:56:01,M10101C13001,200,1401,253954,01010896,000201000009104,IA
1240,000000011000,20/09/23 01:23:37,M10101M00001,200,1401,233869,01010899,000201000009109,JA
1240,000000010000,20/09/23 11:21:10,M10101M00001,200,1401,151581,01024262,000201000009171,JA
1240,000000005000,20/09/23 01:16:30,M10101M00001,200,1401,616169,01011133,000201000009185,JA
1240,000000002600,20/09/23 01:36:25,M90101C11001,200,1401,011877,01011133,000201000009185,IA
1240,000000002600,20/09/23 01:37:14,M10101M00001,200,1401,768818,01011133,000201000009185,JA
1240,000000014960,20/09/23 01:18:23,M90101C11001,200,1401,908429,01011133,000201000009185,IA
1240,000000002000,20/09/23 08:31:21,M10101M00001,200,1401,955825,01022712,000201000009302,JA
1240,000000002000,20/09/23 07:55:58,M90101C11001,200,1401,555969,01022712,000201000009302,IA
1240,000000013400,20/09/23 08:37:35,M90101C11001,200,1401,161795,01022712,000201000009302,IA
1240,000000002000,20/09/23 08:38:21,M90101C11001,200,1401,891796,01022712,000201000009302,IA
1240,000000006000,20/09/23 08:42:22,M10101M00001,200,1401,200277,01022712,000201000009302,JA
1240,000000003000,20/09/23 08:16:48,M10101M00001,200,1401,349028,01022712,000201000009302,JA
1240,000000010000,20/09/23 09:54:25,M10101M00001,200,1401,699977,01022712,000201000009302,JA
1240,000000003000,20/09/23 11:23:35,M10101M00001,200,1401,049735,01022712,000201000009302,JA
1240,000000009802,20/09/23 11:01:28,M10101C13001,200,1401,R80972,01022712,000201000009302,IA
1240,000000005000,20/09/23 11:38:16,M90101C11001,200,1401,314382,01022712,000201000009302,IA
1240,000000002000,20/09/23 12:14:50,M10101C13001,200,1401,008251,01022712,000201000009302,IA
1240,000000004000,20/09/23 01:37:02,M90101C11001,200,1401,759346,01022712,000201000009302,IA
1240,000000010000,20/09/23 01:39:08,M90101C11001,200,1401,548623,01022712,000201000009302,IA
1240,000000003000,20/09/23 02:19:53,M10101C13001,200,1401,947970,01022712,000201000009302,IA
1240,000000005000,20/09/23 02:20:33,M10101M00001,200,1401,203568,01022712,000201000009302,JA
1240,000000001400,20/09/23 12:36:15,M10101M00001,200,1401,182332,01011509,000201000009367,JA
1240,000000000700,20/09/23 01:10:32,M10101M00001,200,1401,634280,01011509,000201000009367,JA
1240,000000002774,20/09/23 09:01:29,M10101M00001,200,1401,624014,01011908,000201000009372,JA
1240,000000002550,20/09/23 09:43:32,M10101M00001,200,1401,657088,01011908,000201000009372,JA
1240,000000002500,20/09/23 01:03:52,M90101C11001,200,1401,081171,01012007,000201000009505,IA
1240,000000002000,20/09/23 02:38:31,M10101M00001,200,1401,926269,01012007,000201000009505,JA
1240,000000002030,20/09/23 08:37:41,M10101M00001,200,1401,374349,01011883,000201000009539,JA
1240,000000016500,20/09/23 02:37:12,M10101M00001,200,1401,590667,01011733,000201000009548,JA
1240,000000020000,20/09/23 02:19:39,M10101M00001,200,1401,R02428,01011733,000201000009548,JA
1240,000000010000,20/09/23 11:44:25,M10101M00001,200,1401,011414,01014204,000201000009629,JA
1240,000000026857,20/09/23 01:19:39,M90101C11001,200,1401,194072,01011839,000201000009646,IA
1240,000000001900,20/09/23 06:54:05,M10101M00001,200,1401,591889,01012140,000201000009674,JA
1240,000000001700,20/09/23 02:39:46,M90101C11001,200,1401,272400,01012140,000201000009674,IA
1240,000000001926,20/09/23 08:46:46,M90101C11001,200,1401,029641,01011864,000201000009676,IA
1240,000000006438,20/09/23 09:36:53,M10101M00001,200,1401,253085,01011864,000201000009676,JA
1240,000000005978,20/09/23 10:04:25,M10101C13001,200,1401,427657,01011864,000201000009676,IA
1240,000000024000,20/09/23 10:57:41,M10101M13001,200,1401,R01007,01011864,000201000009676,JA
1240,000000003400,20/09/23 11:56:49,M10101M00001,200,1401,277336,01011864,000201000009676,JA
1240,000000005000,20/09/23 02:02:33,M90101C11001,200,1401,970358,01011864,000201000009676,IA
1240,000000007500,20/09/23 08:08:29,M10101M00001,200,1401,UEOX40,01012219,000201000009906,JA
1240,000000003000,20/09/23 09:56:43,M90101C11001,200,1401,564570,01012219,000201000009906,IA
1240,000000001600,20/09/23 09:18:45,M10101M00001,200,1401,057920,01023942,000201000009931,JA
1240,000000000650,20/09/23 10:42:24,M10101M00001,200,1401,776782,01023942,000201000009931,JA
1240,000000000850,20/09/23 12:07:47,M10101M00001,200,1401,086427,01023942,000201000009931,JA
1240,000000002890,20/09/23 01:11:02,M10101M00001,200,1401,055195,01023942,000201000009931,JA
1240,000000003350,20/09/23 01:12:41,M10101M00001,200,1401,124275,01023942,000201000009931,JA
1240,000000000800,20/09/23 12:56:18,M90101C11001,200,1401,561983,01023942,000201000009931,IA
1240,000000000870,20/09/23 12:58:57,M10101M00001,200,1401,586658,01023942,000201000009931,JA
1240,000000000250,20/09/23 12:45:26,M10101M00001,200,1401,965543,01023942,000201000009931,JA
1240,000000002280,20/09/23 02:09:43,M10101M00001,200,1401,027235,01023942,000201000009931,JA
1240,000000014000,20/09/23 11:16:17,M10101M00001,200,1401,009710,01015544,000201000009977,JA
1240,000000002850,20/09/23 12:06:02,M10101M00001,200,1401,162064,01015298,000201000009977,JA
1240,000000006500,20/09/23 12:14:53,M90101C11001,200,1401,026169,01015285,000201000009977,IA
1240,000000004350,20/09/23 01:02:57,M10101M00001,200,1401,217244,01015298,000201000009977,JA
1240,000000002700,20/09/23 12:52:42,M10101M00001,200,1401,048457,01015298,000201000009977,JA
1240,000000003300,20/09/23 01:10:35,M10101M00001,200,1401,655650,01015298,000201000009977,JA
1240,000000003550,20/09/23 02:04:16,M10101M00001,200,1401,796918,01015298,000201000009977,JA
1240,000000002800,20/09/23 01:41:22,M10101M00001,200,1401,092456,01015298,000201000009977,JA
1240,000000004600,20/09/23 01:42:01,M10101M00001,200,1401,569503,01015298,000201000009977,JA
1240,000000003050,20/09/23 01:42:52,M10101M00001,200,1401,R08544,01015298,000201000009977,JA
1240,000000004000,20/09/23 01:32:07,M10101M00001,200,1401,037429,01015298,000201000009977,JA
1240,000000003050,20/09/23 02:59:37,M10101M00001,200,1401,248533,01015298,000201000009977,JA
1240,000000008000,20/09/23 10:21:37,M90101C11001,200,1401,009978,01012499,000201000009995,IA
1240,000000000559,20/09/23 08:23:16,M10101C13001,200,1401,387009,01013912,000201000010024,IA
1240,000000004362,20/09/23 08:31:43,M90101C11001,200,1401,067859,01017451,000201000010025,IA
1240,000000007486,20/09/23 08:46:39,M90101C11001,200,1401,464053,01017451,000201000010025,IA
1240,000000006292,20/09/23 09:59:33,M10101M00001,200,1401,365882,01017451,000201000010025,YD
1240,000000004990,20/09/23 11:29:23,M90101C11001,200,1401,940617,01017039,000201000010025,IA
1240,000000049000,20/09/23 10:45:14,M90101C11001,200,1401,059928,01017273,000201000010025,IA
1240,000000008459,20/09/23 10:48:55,M10101M00001,200,1401,079343,01017080,000201000010025,JA
1240,000000009980,20/09/23 11:44:33,M10101M00001,200,1401,055848,01017039,000201000010025,JA
1240,000000005441,20/09/23 12:20:45,M10101M00001,200,1401,058947,01017277,000201000010025,JA
1240,000000010648,20/09/23 12:05:44,M90101C11001,200,1401,054571,01017080,000201000010025,IA
1240,000000009200,20/09/23 12:09:17,M10101M00001,200,1401,090680,01017080,000201000010025,JA
1240,000000000869,20/09/23 12:13:09,M10101M00001,200,1401,015980,01017121,000201000010025,JA
1240,000000003079,20/09/23 11:48:05,M90101C11001,200,1401,077562,01017277,000201000010025,IA
1240,000000005557,20/09/23 12:53:07,M10101M00001,200,1401,530966,01017277,000201000010025,JA
1240,000000004450,20/09/23 12:36:22,M10101M00001,200,1401,883309,01017027,000201000010025,JA
1240,000000005500,20/09/23 12:37:56,M10101M00001,200,1401,375877,01017068,000201000010025,JA
1240,000000003600,20/09/23 12:39:12,M10101C00001,200,1401,07441B,01017451,000201000010025,YD
1240,000000008086,20/09/23 12:40:17,M90101C11001,200,1401,401875,01017277,000201000010025,IA
1240,000000005550,20/09/23 12:21:31,M10101M00001,200,1401,064835,01017027,000201000010025,JA
1240,000000011559,20/09/23 12:21:49,M90101C11001,200,1401,224092,01017277,000201000010025,IA
1240,000000005280,20/09/23 12:27:41,M10101C13001,200,1401,674419,01017068,000201000010025,IA
1240,000000009900,20/09/23 12:30:40,M90101C11001,200,1401,017251,01017068,000201000010025,IA
1240,000000005550,20/09/23 12:31:18,M90101C11001,200,1401,311954,01017027,000201000010025,IA
1240,000000005000,20/09/23 01:13:24,M90101C11001,200,1401,632616,01017027,000201000010025,IA
1240,000000005280,20/09/23 01:14:35,M10101M00001,200,1401,335838,01017068,000201000010025,JA
1240,000000010716,20/09/23 01:15:35,M10101M00001,200,1401,SNB458,01017451,000201000010025,JA
1240,000000006200,20/09/23 12:58:28,M10101C13001,200,1401,288233,01017068,000201000010025,IA
1240,000000059543,20/09/23 01:01:20,M90101C11001,200,1401,523778,01017080,000201000010025,IA
1240,000000002000,20/09/23 01:03:23,M10101M00001,200,1401,W3LXZF,01017273,000201000010025,JA
1240,000000002883,20/09/23 12:45:06,M90101C11001,200,1401,693638,01017055,000201000010025,IA
1240,000000010560,20/09/23 12:45:32,M90101C11001,200,1401,070877,01017027,000201000010025,IA
1240,000000002752,20/09/23 12:45:34,M90101C11001,200,1401,359506,01017277,000201000010025,IA
1240,000000004400,20/09/23 12:47:12,M10101M00001,200,1401,014264,01017027,000201000010025,JA
1240,000000006541,20/09/23 12:47:35,M90101C11001,200,1401,942547,01017055,000201000010025,IA
1240,000000004450,20/09/23 12:51:25,M90101C11001,200,1401,324419,01017068,000201000010025,IA
1240,000000004014,20/09/23 01:37:02,M90101C11001,200,1401,370469,01017068,000201000010025,IA
1240,000000004014,20/09/23 01:37:47,M10101M00001,200,1401,374861,01017068,000201000010025,JA
1240,000000004547,20/09/23 01:38:14,M90101C11001,200,1401,008823,01017055,000201000010025,IA
1240,000000020966,20/09/23 01:38:53,M90101C11001,200,1401,075101,01017142,000201000010025,IA
1240,000000005550,20/09/23 01:39:30,M10101M00001,200,1401,015696,01017068,000201000010025,JA
1240,000000009900,20/09/23 01:41:06,M10101M00001,200,1401,087422,01017273,000201000010025,JA
1240,000000007326,20/09/23 01:17:53,M10101M00001,200,1401,254111,01017142,000201000010025,JA
1240,000000010060,20/09/23 01:26:29,M90101C11001,200,1401,041890,01017068,000201000010025,IA
1240,000000005753,20/09/23 01:05:16,M90101C11001,200,1401,651769,01017025,000201000010025,IA
1240,000000004148,20/09/23 01:07:57,M90101C11001,200,1401,097800,01017277,000201000010025,IA
1240,000000008815,20/09/23 02:04:40,M10101M00001,200,1401,697094,01017277,000201000010025,YD
1240,000000007480,20/09/23 01:43:21,M90101C11001,200,1401,000368,01017027,000201000010025,IA
1240,000000007480,20/09/23 01:43:54,M10101M00001,200,1401,040502,01017027,000201000010025,JA
1240,000000000600,20/09/23 01:45:08,M10101M00001,200,1401,042651,01017451,000201000010025,JA
1240,000000003900,20/09/23 01:47:14,M10101M00001,200,1401,056164,01017027,000201000010025,JA
1240,000000003047,20/09/23 01:36:13,M90101C11001,200,1401,095856,01017277,000201000010025,IA
1240,000000005337,20/09/23 02:05:23,M10101M00001,200,1401,052564,01017277,000201000010025,JA
1240,000000006000,20/09/23 02:05:59,M10101M00001,200,1401,077835,01017094,000201000010025,JA
1240,000000003857,20/09/23 02:07:12,M90101C11001,200,1401,472518,01017277,000201000010025,IA
1240,000000012078,20/09/23 02:07:28,M10101M00001,200,1401,073077,01017080,000201000010025,JA
1240,000000006567,20/09/23 02:08:17,M10101M00001,200,1401,081968,01017025,000201000010025,JA
1240,000000004410,20/09/23 02:14:52,M10101C13001,200,1401,009531,01017055,000201000010025,IA
1240,000000006168,20/09/23 01:54:00,M90101C11001,200,1401,088818,01017277,000201000010025,IA
1240,000000011440,20/09/23 01:54:59,M10101M00001,200,1401,096855,01017027,000201000010025,JA
1240,000000004409,20/09/23 01:55:16,M10101M00001,200,1401,076315,01017277,000201000010025,JA
1240,000000004973,20/09/23 01:57:17,M90101C11001,200,1401,010300,01017055,000201000010025,IA
1240,000000033154,20/09/23 02:51:21,M90101C11001,200,1401,069843,01017080,000201000010025,IA
1240,000000005596,20/09/23 02:51:54,M10101M00001,200,1401,610000,01017277,000201000010025,JA
1240,000000004426,20/09/23 02:58:19,M10101M00001,200,1401,404934,01017277,000201000010025,JA
1240,000000009180,20/09/23 02:39:45,M90101C11001,200,1401,394759,01017068,000201000010025,IA
1240,000000003190,20/09/23 02:47:53,M90101C11001,200,1401,947257,01017027,000201000010025,IA
1240,000000003190,20/09/23 02:48:32,M90101C11001,200,1401,538460,01017027,000201000010025,IA
1240,000000007236,20/09/23 02:25:46,M10101M00001,200,1401,402782,01017277,000201000010025,JA
1240,000000012330,20/09/23 10:12:11,M10101M00001,200,1401,R02906,01013224,000201000010175,JA
1240,000000004300,20/09/23 10:18:12,M90101C11001,200,1401,027773,01023748,000201000010186,IA
1240,000000002850,20/09/23 02:15:27,M10101M00001,200,1401,072577,01023748,000201000010186,JA
1240,000000008000,20/09/23 08:57:50,M10101C13001,200,1401,050391,01013618,000201000010302,IA
1240,000000015500,20/09/23 09:25:00,M10101C13001,200,1401,940910,01024068,000201000010302,IA
1240,000000008000,20/09/23 11:09:47,M90101C11001,200,1401,694896,01013628,000201000010302,IA
1240,000000008000,20/09/23 01:45:11,M90101C11001,200,1401,453581,01017323,000201000010302,IA
1240,000000008000,20/09/23 02:46:01,M90101C11001,200,1401,692088,01013618,000201000010302,IA
1240,000000002000,20/09/23 09:08:18,M10101M00001,200,1401,900977,13202202,000201000010410,JA
1240,000000001500,20/09/23 02:55:33,M10101M00001,200,1401,087409,01013945,000201000010412,JA
1240,000000001499,20/09/23 07:08:25,M10101M00001,200,1401,153498,01014221,000201000010521,JA
1240,000000003000,20/09/23 07:36:26,M10101M00001,200,1401,447572,01025505,000201000010537,JA
1240,000000002304,20/09/23 12:11:17,M90101C11001,200,1401,053285,01025505,000201000010537,IA
1240,000000003000,20/09/23 12:12:29,M90101C11001,200,1401,053710,01025505,000201000010537,IA
1240,000000006500,20/09/23 06:58:46,M10101M00001,200,1401,507117,01025505,000201000010537,JA
1240,000000010000,20/09/23 07:39:06,M10101M00001,200,1401,905342,01025505,000201000010537,JA
1240,000000003000,20/09/23 08:04:34,M10101M00001,200,1401,347665,01014225,000201000010537,JA
1240,000000007000,20/09/23 07:05:33,M90101C11001,200,1401,401777,01014225,000201000010537,IA
1240,000000003000,20/09/23 07:12:00,M90101C11001,200,1401,655630,01025505,000201000010537,IA
1240,000000005000,20/09/23 08:14:12,M10101C13001,200,1401,620385,01014225,000201000010537,IA
1240,000000010000,20/09/23 10:48:53,M90101C11001,200,1401,476604,01014225,000201000010537,IA
1240,000000002000,20/09/23 11:35:50,M90101C11001,200,1401,556605,01014225,000201000010537,IA
1240,000000006000,20/09/23 11:19:53,M10101M00001,200,1401,869397,01014225,000201000010537,JA
1240,000000005000,20/09/23 01:25:30,M90101C11001,200,1401,036251,01025505,000201000010537,IA
1240,000000005000,20/09/23 01:45:36,M90101C11001,200,1401,037768,01025505,000201000010537,IA
1240,000000002000,20/09/23 07:35:51,M10101M00001,200,1401,992671,01023771,000201000010555,JA
1240,000000016000,20/09/23 09:36:48,M10101M00001,200,1401,040726,01023771,000201000010555,JA
1240,000000001500,20/09/23 10:54:07,M10101M00001,200,1401,407284,01017747,000201000010555,JA
1240,000000006000,20/09/23 11:33:55,M90101C11001,200,1401,681318,01017747,000201000010555,IA
1240,000000001500,20/09/23 11:49:49,M10101M00001,200,1401,088003,01023771,000201000010555,JA
1240,000000002000,20/09/23 01:15:34,M10101M00001,200,1401,932268,01023771,000201000010555,JA
1240,000000002000,20/09/23 12:50:30,M10101M00001,200,1401,789998,01023771,000201000010555,JA
1240,000000004000,20/09/23 01:42:37,M10101M00001,200,1401,946888,01023771,000201000010555,JA
1240,000000001500,20/09/23 01:47:35,M10101M00001,200,1401,473765,01017747,000201000010555,JA
1240,000000002000,20/09/23 02:31:30,M10101M00001,200,1401,044651,01023771,000201000010555,JA
1240,000000003500,20/09/23 01:55:35,M10101M00001,200,1401,728217,01023771,000201000010555,JA
1240,000000011000,20/09/23 12:17:00,M90101C11001,200,1401,R34355,01015824,000201000010617,IA
1240,000000011000,20/09/23 01:24:47,M90101C11001,200,1401,065987,01015824,000201000010617,IA
1240,000000011000,20/09/23 01:05:27,M10101M00001,200,1401,298881,01015824,000201000010617,JA
1240,000000001062,20/09/23 07:32:11,M90101C11001,200,1401,321257,01020741,000201000010735,IA
1240,000000000675,20/09/23 07:32:40,M90101C11001,200,1401,946113,01020741,000201000010735,IA
1240,000000000600,20/09/23 07:46:15,M10101C13001,200,1401,EU1DQ7,01020741,000201000010735,IA
1240,000000001995,20/09/23 07:52:11,M10101M00001,200,1401,R05443,01020741,000201000010735,JA
1240,000000002171,20/09/23 07:52:36,M10101M00001,200,1401,857919,01020741,000201000010735,JA
1240,000000000949,20/09/23 07:31:10,M10101M00001,200,1401,MDR4C0,01020741,000201000010735,JA
1240,000000001600,20/09/23 08:57:51,M10101M00001,200,1401,636385,01020741,000201000010735,JA
1240,000000001800,20/09/23 08:35:32,M90101C11001,200,1401,353455,01020741,000201000010735,IA
1240,000000003290,20/09/23 08:43:42,M10101M00001,200,1401,748389,01020741,000201000010735,JA
1240,000000002640,20/09/23 10:05:03,M10101M00001,200,1401,518388,01020741,000201000010735,JA
1240,000000001200,20/09/23 10:17:11,M10101M00001,200,1401,062906,01020741,000201000010735,JA
1240,000000000379,20/09/23 11:00:15,M10101M00001,200,1401,378677,01020741,000201000010735,JA
1240,000000001695,20/09/23 10:44:44,M10101M00001,200,1401,078439,01020741,000201000010735,JA
1240,000000003002,20/09/23 01:35:17,M10101M00001,200,1401,827905,01020741,000201000010735,JA
1240,000000000800,20/09/23 12:59:40,M10101M00001,200,1401,594258,01014474,000201000010741,JA
1240,000000004165,20/09/23 01:26:51,M10101M00001,200,1401,947867,01014474,000201000010741,JA
1240,000000004903,20/09/23 02:47:07,M10101M00001,200,1401,034993,01014474,000201000010741,JA
1240,000000008000,20/09/23 01:51:46,M10101C13001,200,1401,614894,01025687,000201000010753,IA
1240,000000020000,20/09/23 08:51:44,M10101C13001,200,1401,520257,01014770,000201000010843,IA
1240,000000002500,20/09/23 10:32:54,M10101M00001,200,1401,R46798,01014902,000201000010928,JA
1240,000000000300,20/09/23 12:42:42,M10101M00001,200,1401,098274,01017913,000201000010945,JA
1240,000000207000,20/09/23 08:27:52,M90101C11001,200,1401,275374,01024889,000201000010984,IA
1240,000000000550,20/09/23 08:48:27,M10101M00001,200,1401,R03468,01025355,000201000010984,JA
1240,000000001300,20/09/23 09:14:44,M10101M00001,200,1401,049150,01024873,000201000010984,JA
1240,000000009000,20/09/23 09:55:41,M90101C11001,200,1401,255654,01024889,000201000010984,IA
1240,000000013930,20/09/23 10:50:26,M90101C11001,200,1401,502871,01024889,000201000010984,IA
1240,000000008000,20/09/23 10:20:24,M10101M00001,200,1401,661291,01025378,000201000010984,JA
1240,000000008100,20/09/23 12:11:55,M90101C11001,200,1401,115671,01024889,000201000010984,IA
1240,000000005771,20/09/23 11:50:55,M10101M00001,200,1401,R06935,01024889,000201000010984,JA
1240,000000017000,20/09/23 01:59:41,M10101M00001,200,1401,575422,01025396,000201000010984,JA
1240,000000015000,20/09/23 09:19:18,M10101M00001,200,1401,062105,01023560,000201000010987,JA
1240,000000002200,20/09/23 12:19:51,M10101M00001,200,1401,836936,01023555,000201000010987,JA
1240,000000004000,20/09/23 12:35:39,M90101C11001,200,1401,027390,01023562,000201000010987,IA
1240,000000001750,20/09/23 12:35:51,M10101M00001,200,1401,319952,01023555,000201000010987,JA
1240,000000003750,20/09/23 01:20:14,M10101M00001,200,1401,746287,01023555,000201000010987,JA
1240,000000031500,20/09/23 01:26:38,M10101M13001,200,1401,664292,01025035,000201000010987,JA
1240,000000004000,20/09/23 01:30:51,M10101M00001,200,1401,305351,01023555,000201000010987,JA
1240,000000004000,20/09/23 01:54:02,M10101M00001,200,1401,058472,01023528,000201000010987,JA
1240,000000001800,20/09/23 01:55:32,M10101M00001,200,1401,505479,01023555,000201000010987,JA
1240,000000004500,20/09/23 10:06:49,M10101C13001,200,1401,R41176,01016476,000201000011007,IA
1240,000000004504,20/09/23 10:55:57,M10101M00001,200,1401,50WWYC,01015259,000201000011051,JA
1240,000000005000,20/09/23 11:07:23,M10101M00001,200,1401,R84966,01015390,000201000011116,JA
1240,000000002050,20/09/23 11:38:23,M90101C11001,200,1401,078990,01015390,000201000011116,IA
1240,000000050000,20/09/23 01:55:50,M10101M13001,200,1401,061210,01016724,000201000011139,JA
1240,000000002150,20/09/23 10:41:10,M10101M00001,200,1401,R68180,01019790,000201000011144,JA
1240,000000002749,20/09/23 08:16:02,M10101M00001,200,1401,195087,01016332,000201000011189,JA
1240,000000013800,20/09/23 09:38:14,M10101M00001,200,1401,821675,01015620,000201000011189,JA
1240,000000002149,20/09/23 09:13:48,M10101M00001,200,1401,219295,01015620,000201000011189,JA
1240,000000001268,20/09/23 09:16:51,M10101M00001,200,1401,160925,01015620,000201000011189,JA
1240,000000002307,20/09/23 10:00:04,M90101C11001,200,1401,000682,01015620,000201000011189,IA
1240,000000007451,20/09/23 09:45:48,M90101C11001,200,1401,800496,01015620,000201000011189,IA
1240,000000001598,20/09/23 12:24:40,M90101C11001,200,1401,781075,01015620,000201000011189,IA
1240,000000001650,20/09/23 01:03:34,M10101M00001,200,1401,419351,01015620,000201000011189,JA
1240,000000001199,20/09/23 12:50:30,M10101M00001,200,1401,485259,01015620,000201000011189,JA
