MTI,VALOR (4),DATAHORA (12),POINT OF SERVICE DATA CODE (22),FUNCTION CODE (24),MESSAGE REASON CODE (25),APPROVAL CODE (38),CARD ACCEPTOR TERMINAL IDENTIFICATION (41),CARD ACCEPTOR IDENTIFICATION CODE (42),INTERCHANGE RATE DESIGNATOR
1240,000000007300,20/09/23 01:09:00,M90101C11001,200,1401,090273,01015620,000201000011189,IA
1240,000000006499,20/09/23 02:12:47,M10101M00001,200,1401,719100,01015620,000201000011189,JA
1240,000000003744,20/09/23 02:37:56,M10101M00001,200,1401,375770,01015620,000201000011189,JA
1240,000000000520,20/09/23 06:46:33,M10101C13001,200,1401,030856,01015784,000201000011269,IA
1240,000000000300,20/09/23 08:15:06,M90101C11001,200,1401,294999,01015784,000201000011269,IA
1240,000000001200,20/09/23 07:58:31,M10101M00001,200,1401,667610,01015791,000201000011271,JA
1240,000000010800,20/09/23 07:21:11,M10101C13001,200,1401,R00217,01015935,000201000011367,IA
1240,000000000400,20/09/23 12:39:11,M10101M00001,200,1401,714559,01016151,000201000011462,JA
1240,000000001700,20/09/23 10:06:53,M10101C13001,200,1401,034003,01016165,000201000011473,IA
1240,000000014000,20/09/23 12:25:01,M10101M00001,200,1401,199291,01016484,000201000011576,JA
1240,000000025000,20/09/23 09:58:57,M90101C11001,200,1401,399131,01016522,000201000011597,IA
1240,000000000900,20/09/23 08:27:43,M10101C13001,200,1401,047568,01016598,000201000011618,IA
1240,000000013000,20/09/23 09:45:41,M10101C13001,200,1401,077445,01016851,000201000011698,IA
1240,000000017000,20/09/23 10:30:35,M10101C13001,200,1401,071500,01016851,000201000011698,IA
1240,000000002600,20/09/23 08:55:52,M10101M00001,200,1401,987845,01017020,000201000011785,JA
1240,000000001500,20/09/23 10:18:40,M10101M00001,200,1401,516440,01017020,000201000011785,JA
1240,000000003300,20/09/23 01:30:56,M10101M00001,200,1401,305766,01017021,000201000011785,JA
1240,000000001700,20/09/23 10:37:05,M10101M00001,200,1401,370868,01017125,000201000011796,JA
1240,000000003000,20/09/23 10:57:03,M10101M00001,200,1401,663356,01017441,000201000011869,JA
1240,000000003000,20/09/23 12:40:00,M10101M00001,200,1401,600301,01017537,000201000011906,JA
1240,000000006000,20/09/23 01:17:09,M90101C11001,200,1401,671116,01017537,000201000011906,IA
1240,000000003999,20/09/23 07:51:20,M10101C13001,200,1401,014259,01017552,000201000011914,IA
1240,000000000970,20/09/23 10:40:49,M10101M00001,200,1401,421944,01017594,000201000011926,JA
1240,000000006700,20/09/23 02:55:12,M90101C11001,200,1401,454855,01017594,000201000011926,IA
1240,000000026889,20/09/23 12:10:29,M10101C13001,200,1401,353041,01021189,000201000011963,IA
1240,000000004000,20/09/23 02:13:31,M90101C11001,200,1401,692571,01017720,000201000011978,IA
1240,000000004800,20/09/23 02:59:57,M10101M00001,200,1401,353798,01017744,000201000011992,JA
1240,000000010000,20/09/23 02:32:15,M90101C11001,200,1401,321673,01017859,000201000012009,IA
1240,000000003200,20/09/23 07:43:07,M10101C13001,200,1401,187450,01024769,000201000012021,IA
1240,000000001300,20/09/23 08:37:48,M10101C13001,200,1401,052309,01024769,000201000012021,IA
1240,000000001000,20/09/23 09:34:53,M90101C11001,200,1401,345466,01024769,000201000012021,IA
1240,000000004000,20/09/23 11:51:26,M10101M00001,200,1401,330906,01017802,000201000012028,JA
1240,000000004500,20/09/23 01:41:32,M90101C11001,200,1401,815429,01017802,000201000012028,IA
1240,000000002700,20/09/23 01:22:08,M10101M00001,200,1401,F78579,01017917,000201000012040,JA
1240,000000023000,20/09/23 08:36:10,M10101M13001,200,1401,361278,01020314,000201000012076,JA
1240,000000002500,20/09/23 11:22:03,M10101C13001,200,1401,074144,01017996,000201000012105,IA
1240,000000031800,20/09/23 01:30:01,M10101C13001,200,1401,074432,01017996,000201000012105,IA
1240,000000003740,20/09/23 08:30:54,M10101M00001,200,1401,496481,01019524,000201000012114,JA
1240,000000005406,20/09/23 08:32:05,M90101C11001,200,1401,065715,01019524,000201000012114,IA
1240,000000011740,20/09/23 09:06:42,M90101C11001,200,1401,946422,01019523,000201000012114,IA
1240,000000071423,20/09/23 09:31:57,M90101C11001,200,1401,103213,01019524,000201000012114,IA
1240,000000086357,20/09/23 09:46:34,M90101C11001,200,1401,428926,01019523,000201000012114,IA
1240,000000004590,20/09/23 09:52:50,M90101C11001,200,1401,012712,01019524,000201000012114,IA
1240,000000002048,20/09/23 10:49:48,M90101C11001,200,1401,449771,01019522,000201000012114,IA
1240,000000001090,20/09/23 10:51:31,M10101C13001,200,1401,085821,01019522,000201000012114,IA
1240,000000001550,20/09/23 10:17:50,M10101C13001,200,1401,619549,01019524,000201000012114,IA
1240,000000096183,20/09/23 11:10:01,M90101C11001,200,1401,380952,01019522,000201000012114,IA
1240,000000032913,20/09/23 10:41:12,M90101C11001,200,1401,993199,01019522,000201000012114,IA
1240,000000030907,20/09/23 11:35:29,M10101M13001,200,1401,896186,01019522,000201000012114,JA
1240,000000023000,20/09/23 11:47:02,M90101C11001,200,1401,418260,01019522,000201000012114,IA
1240,000000003185,20/09/23 12:27:42,M10101M00001,200,1401,681704,01019522,000201000012114,JA
1240,000000000200,20/09/23 02:04:42,M10101M00001,200,1401,783705,01019524,000201000012114,JA
1240,000000004145,20/09/23 01:29:44,M90101C11001,200,1401,363110,01019524,000201000012114,IA
1240,000000006400,20/09/23 02:16:33,M10101M00001,200,1401,579771,01019523,000201000012114,JA
1240,000000010935,20/09/23 01:55:54,M10101M00001,200,1401,925440,01019524,000201000012114,JA
1240,000000046245,20/09/23 02:45:42,M90101C11001,200,1401,003604,01019523,000201000012114,IA
1240,000000000597,20/09/23 02:25:38,M90101C11001,200,1401,874062,01019524,000201000012114,IA
1240,000000007000,20/09/23 12:49:14,M10101C13001,200,1401,R06703,01018210,000201000012175,IA
1240,000000028500,20/09/23 10:32:48,M10101M00001,200,1401,905147,01018232,000201000012183,JA
1240,000000007500,20/09/23 09:27:40,M90101C11001,200,1401,837882,01024561,000201000012224,IA
1240,000000021000,20/09/23 02:18:34,M10101M13001,200,1401,082510,01018352,000201000012254,JA
1240,000000025000,20/09/23 09:46:25,M90101C11001,200,1401,462653,01019877,000201000012257,IA
1240,000000020000,20/09/23 11:04:06,M10101M00001,200,1401,658503,01019877,000201000012257,JA
1240,000000010000,20/09/23 02:25:03,M90101C11001,200,1401,974814,01024960,000201000012271,IA
1240,000000022500,20/09/23 12:06:45,M10101C13001,200,1401,331361,01022596,000201000012287,IA
1240,000000006340,20/09/23 01:04:22,M10101M00001,200,1401,076676,01022596,000201000012287,JA
1240,000000002000,20/09/23 09:38:24,M10101M00001,200,1401,087607,01018494,000201000012329,JA
1240,000000009000,20/09/23 10:37:38,M10101M00001,200,1401,024891,01018659,000201000012357,JA
1240,000000002500,20/09/23 11:10:34,M10101C13001,200,1401,059153,01018739,000201000012427,IA
1240,000000014000,20/09/23 01:04:55,M90101C11001,200,1401,710961,01018739,000201000012427,IA
1240,000000002800,20/09/23 02:06:21,M90101C11001,200,1401,095526,01018739,000201000012427,IA
1240,000000365000,20/09/23 08:50:13,M90101C11001,200,1401,042561,01018828,000201000012443,IA
1240,000000040617,20/09/23 12:11:19,M10101M13001,200,1401,572687,01018900,000201000012497,JA
1240,000000013030,20/09/23 12:32:55,M90101C11001,200,1401,069721,01018900,000201000012497,IA
1240,000000001500,20/09/23 12:11:20,M10101C13001,200,1401,065227,01018918,000201000012506,IA
1240,000000001300,20/09/23 12:27:47,M90101C11001,200,1401,098556,01018918,000201000012506,IA
1240,000000000900,20/09/23 12:30:23,M10101C13001,200,1401,082589,01018918,000201000012506,IA
1240,000000004700,20/09/23 12:56:35,M90101C11001,200,1401,031119,01018918,000201000012506,IA
1240,000000001100,20/09/23 12:49:08,M10101M00001,200,1401,027487,01018918,000201000012506,JA
1240,000000000625,20/09/23 08:15:15,M10101M00001,200,1401,639654,01019005,000201000012525,JA
1240,000000001500,20/09/23 11:14:43,M10101M00001,200,1401,436384,01018988,000201000012539,JA
1240,000000003000,20/09/23 08:23:30,M90101C11001,200,1401,923281,01019040,000201000012558,IA
1240,000000012000,20/09/23 10:20:09,M90101C11001,200,1401,861696,01021654,000201000012587,IA
1240,000000012000,20/09/23 12:33:43,M10101M00001,200,1401,873648,01021654,000201000012587,JA
1240,000000001500,20/09/23 10:26:50,M10101C13001,200,1401,079502,01019297,000201000012592,IA
1240,000000001200,20/09/23 11:42:44,M10101M00001,200,1401,558495,01019498,000201000012638,JA
1240,000000002000,20/09/23 01:03:56,M10101M00001,200,1401,915788,01019498,000201000012638,JA
1240,000000001000,20/09/23 01:44:32,M10101M00001,200,1401,482771,01019498,000201000012638,JA
1240,000000003400,20/09/23 09:49:34,M10101M00001,200,1401,574136,01019530,000201000012650,JA
1240,000000000900,20/09/23 12:41:56,M10101M00001,200,1401,825200,01019530,000201000012650,JA
1240,000000012580,20/09/23 01:11:37,M90101C11001,200,1401,530611,01019568,000201000012671,IA
1240,000000008721,20/09/23 01:16:25,M10101M00001,200,1401,081689,01019568,000201000012671,JA
1240,000000006541,20/09/23 01:00:18,M10101C13001,200,1401,961926,01019568,000201000012671,IA
1240,000000008340,20/09/23 01:07:25,M10101M00001,200,1401,R08704,01019568,000201000012671,JA
1240,000000005989,20/09/23 01:10:27,M10101M00001,200,1401,416836,01019568,000201000012671,JA
1240,000000004603,20/09/23 01:30:50,M10101M00001,200,1401,063565,01019568,000201000012671,JA
1240,000000003052,20/09/23 02:14:33,M10101M00001,200,1401,414881,01019568,000201000012671,JA
1240,000000004973,20/09/23 02:56:42,M10101M00001,200,1401,163231,01019568,000201000012671,JA
1240,000000002784,20/09/23 11:24:56,M10101C13001,200,1401,067096,01019575,000201000012672,IA
1240,000000004200,20/09/23 11:26:08,M10101M00001,200,1401,229040,01019575,000201000012672,JA
1240,000000002000,20/09/23 11:59:45,M90101C11001,200,1401,790535,01019575,000201000012672,IA
1240,000000010099,20/09/23 11:43:01,M10101M00001,200,1401,047597,01019575,000201000012672,JA
1240,000000005975,20/09/23 11:43:50,M10101M00001,200,1401,R05954,01019575,000201000012672,JA
1240,000000003388,20/09/23 12:16:52,M10101M00001,200,1401,036864,01019575,000201000012672,JA
1240,000000002940,20/09/23 12:17:58,M10101M00001,200,1401,668508,01019575,000201000012672,JA
1240,000000004843,20/09/23 12:21:06,M10101M00001,200,1401,889176,01019575,000201000012672,JA
1240,000000004200,20/09/23 11:47:17,M10101M00001,200,1401,256564,01019575,000201000012672,JA
1240,000000018000,20/09/23 09:17:33,M90101C11001,200,1401,555235,01025018,000201000012760,IA
1240,000000011000,20/09/23 01:39:52,M10101M00001,200,1401,395360,01025018,000201000012760,JA
1240,000000035000,20/09/23 12:19:16,M90101C11001,200,1401,172550,01019932,000201000012776,IA
1240,000000012000,20/09/23 09:16:13,M10101M00001,200,1401,889234,01020156,000201000012850,JA
1240,000000010000,20/09/23 10:32:13,M10101M00001,200,1401,090513,01020157,000201000012855,JA
1240,000000020000,20/09/23 11:18:46,M90101C11001,200,1401,451222,01020157,000201000012855,IA
1240,000000008310,20/09/23 12:05:39,M10101M00001,200,1401,061816,01020222,000201000012885,JA
1240,000000029000,20/09/23 11:22:14,M10101M13001,200,1401,221757,01020693,000201000012921,JA
1240,000000029000,20/09/23 12:04:58,M10101M13001,200,1401,852046,01020693,000201000012921,JA
1240,000000015000,20/09/23 08:17:38,M10101M00001,200,1401,056471,01020548,000201000012929,JA
1240,000000015000,20/09/23 09:53:56,M10101M00001,200,1401,392589,01020548,000201000012929,JA
1240,000000040000,20/09/23 01:55:55,M10101M00001,200,1401,068043,01020548,000201000012929,JA
1240,000000012200,20/09/23 11:04:36,M90101C11001,200,1401,018752,01020644,000201000012964,IA
1240,000000014900,20/09/23 09:40:23,M10101M00001,200,1401,510423,01021329,000201000012967,JA
1240,000000010000,20/09/23 10:17:44,M10101M00001,200,1401,061591,01020858,000201000013017,JA
1240,000000009300,20/09/23 11:35:48,M90101C11001,200,1401,355077,01020860,000201000013017,IA
1240,000000009300,20/09/23 12:31:28,M10101M00001,200,1401,265131,01020860,000201000013017,JA
1240,000000054998,20/09/23 11:42:41,M10101M00001,200,1401,424452,01020895,000201000013020,JA
1240,000000015800,20/09/23 02:05:19,M10101M00001,200,1401,450639,01020895,000201000013020,JA
1240,000000000650,20/09/23 12:15:44,M90101C11001,200,1401,517407,01021342,000201000013081,IA
1240,000000000650,20/09/23 01:16:20,M10101M00001,200,1401,139538,01021342,000201000013081,JA
1240,000000000770,20/09/23 01:39:31,M10101M00001,200,1401,271098,01021342,000201000013081,JA
1240,000000000350,20/09/23 01:25:21,M10101M00001,200,1401,770961,01021342,000201000013081,JA
1240,000000001475,20/09/23 02:07:45,M90101C11001,200,1401,028927,01021342,000201000013081,IA
1240,000000000200,20/09/23 10:25:01,M10101M00001,200,1401,062624,01021445,000201000013135,JA
1240,000000012000,20/09/23 11:11:31,M10101M00001,200,1401,022116,01021445,000201000013135,JA
1240,000000018000,20/09/23 11:54:18,M90101C11001,200,1401,542065,01021445,000201000013135,IA
1240,000000010000,20/09/23 02:12:33,M10101M00001,200,1401,322260,01021608,000201000013178,JA
1240,000000001500,20/09/23 12:18:09,M10101M00001,200,1401,181074,01024533,000201000013193,JA
1240,000000003400,20/09/23 12:11:23,M10101M00001,200,1401,444865,01024533,000201000013193,JA
1240,000000002000,20/09/23 12:13:58,M10101M00001,200,1401,869916,01024533,000201000013193,JA
1240,000000001700,20/09/23 01:42:42,M10101M00001,200,1401,908433,01024533,000201000013193,JA
1240,000000001700,20/09/23 01:44:02,M90101C11001,200,1401,636106,01024533,000201000013193,IA
1240,000000033000,20/09/23 10:38:57,M10101M13001,200,1401,385959,01022577,000201000013785,JA
1240,000000005000,20/09/23 09:43:00,M90101C11001,200,1401,900223,01022660,000201000013812,IA
1240,000000005000,20/09/23 11:32:29,M10101C13001,200,1401,019135,01022703,000201000013832,IA
1240,000000027600,20/09/23 11:49:57,M90101C11001,200,1401,495757,01022925,000201000013879,IA
1240,000000006580,20/09/23 09:11:12,M10101M00001,200,1401,005483,01022870,000201000013892,JA
1240,000000003170,20/09/23 09:17:15,M90101C11001,200,1401,171665,01022870,000201000013892,IA
1240,000000004580,20/09/23 10:01:59,M90101C11001,200,1401,247391,01022870,000201000013892,IA
1240,000000001680,20/09/23 02:19:09,M90101C11001,200,1401,185743,01022870,000201000013892,IA
1240,000000242950,20/09/23 01:55:27,M90101C11001,200,1401,060591,01022877,000201000013898,IA
1240,000000002500,20/09/23 09:35:17,M10101M00001,200,1401,073028,01023052,000201000013931,JA
1240,000000003000,20/09/23 11:08:46,M10101M00001,200,1401,171536,01023052,000201000013931,JA
1240,000000003900,20/09/23 11:18:57,M10101M00001,200,1401,717854,01023052,000201000013931,JA
1240,000000003000,20/09/23 01:00:08,M10101M00001,200,1401,281827,01023052,000201000013931,JA
1240,000000003990,20/09/23 09:38:55,M90101C11001,200,1401,867070,01023647,000201000013945,IA
1240,000000015000,20/09/23 11:24:51,M10101M00001,200,1401,925094,01023089,000201000013954,JA
1240,000000000500,20/09/23 07:41:55,M10101M00001,200,1401,054840,01023202,000201000014006,JA
1240,000000001600,20/09/23 08:17:43,M10101M00001,200,1401,020623,01023202,000201000014006,JA
1240,000000000349,20/09/23 12:36:56,M10101M00001,200,1401,177615,01023209,000201000014027,JA
1240,000000008300,20/09/23 08:49:39,M10101M00001,200,1401,973575,01023868,000201000014031,JA
1240,000000000850,20/09/23 07:01:34,M10101M00001,200,1401,062750,01023252,000201000014041,JA
1240,000000000450,20/09/23 07:04:54,M10101M00001,200,1401,050382,01023252,000201000014041,JA
1240,000000008000,20/09/23 10:46:24,M10101M00001,200,1401,462668,01023386,000201000014080,JA
1240,000000008000,20/09/23 02:39:31,M10101M00001,200,1401,253042,01023404,000201000014088,JA
1240,000000004500,20/09/23 11:39:35,M10101M00001,200,1401,088492,01023673,000201000014126,JA
1240,000000000650,20/09/23 11:47:53,M10101M00001,200,1401,496827,01023634,000201000014141,JA
1240,000000000580,20/09/23 12:16:29,M10101M00001,200,1401,334328,01023634,000201000014141,JA
1240,000000025000,20/09/23 08:54:09,M10101M13001,200,1401,053492,01023657,000201000014204,JA
1240,000000013500,20/09/23 02:29:42,M90101C11001,200,1401,310620,01024094,000201000014267,IA
1240,000000065000,20/09/23 10:56:17,M90101C11001,200,1401,142040,01023988,000201000014279,IA
1240,000000003800,20/09/23 01:08:32,M90101C11001,200,1401,035956,01025886,000201000014334,IA
1240,000000004500,20/09/23 11:43:20,M10101M00001,200,1401,358465,01024085,000201000014337,JA
1240,000000030000,20/09/23 02:05:04,M10101M00001,200,1401,R02089,01024125,000201000014354,JA
1240,000000009300,20/09/23 01:40:30,M90101C11001,200,1401,281419,01024253,000201000014378,IA
1240,000000002000,20/09/23 08:29:32,M10101M00001,200,1401,437355,01025710,000201000014387,JA
1240,000000000400,20/09/23 08:30:54,M90101C11001,200,1401,870046,01024341,000201000014388,IA
1240,000000000800,20/09/23 08:56:12,M10101M00001,200,1401,732333,01024341,000201000014388,JA
1240,000000000400,20/09/23 08:58:00,M10101M00001,200,1401,166628,01024341,000201000014388,JA
1240,000000001000,20/09/23 08:59:57,M90101C11001,200,1401,161961,01024341,000201000014388,IA
1240,000000000600,20/09/23 09:00:23,M90101C11001,200,1401,490937,01024341,000201000014388,IA
1240,000000000900,20/09/23 08:33:55,M10101M00001,200,1401,753114,01024341,000201000014388,JA
1240,000000006500,20/09/23 12:11:22,M10101M00001,200,1401,455180,01024314,000201000014402,JA
1240,000000019767,20/09/23 12:13:06,M10101M00001,200,1401,629475,01024314,000201000014402,JA
1240,000000008500,20/09/23 01:02:54,M10101M00001,200,1401,075772,01025090,000201000014402,JA
1240,000000020000,20/09/23 09:21:10,M90101C11001,200,1401,068209,01025344,000201000014425,IA
1240,000000000750,20/09/23 08:12:10,M10101M00001,200,1401,338985,01025854,000201000014450,JA
1240,000000030000,20/09/23 09:56:23,M10101C13001,200,1401,R38882,01024369,000201000014462,IA
1240,000000005600,20/09/23 11:03:39,M90101C11001,200,1401,048791,01024479,000201000014514,IA
1240,000000003000,20/09/23 11:42:14,M10101C13001,200,1401,R84395,01024479,000201000014514,IA
1240,000000001000,20/09/23 01:08:59,M10101M00001,200,1401,200707,01024479,000201000014514,JA
1240,000000012000,20/09/23 01:31:11,M10101M00001,200,1401,032671,01024518,000201000014530,JA
1240,000000012000,20/09/23 02:32:51,M10101M00001,200,1401,325364,01024518,000201000014530,JA
1240,000000000574,20/09/23 06:04:42,M10101C13001,200,1401,029567,01024836,000201000014573,IA
1240,000000002088,20/09/23 06:45:20,M10101C13001,200,1401,074460,01024836,000201000014573,IA
1240,000000014000,20/09/23 08:33:30,M90101C11001,200,1401,333178,01024659,000201000014585,IA
1240,000000001552,20/09/23 09:19:23,M10101M00001,200,1401,520906,01024711,000201000014608,JA
1240,000000001650,20/09/23 12:32:17,M10101M00001,200,1401,005142,01025554,000201000014658,JA
1240,000000009000,20/09/23 08:21:46,M10101M00001,200,1401,882119,01024973,000201000014697,JA
1240,000000012500,20/09/23 09:54:32,M10101M00001,200,1401,918423,01024973,000201000014697,JA
1240,000000009500,20/09/23 02:32:17,M10101M00001,200,1401,078225,01024973,000201000014697,JA
1240,000000017000,20/09/23 01:47:40,M10101M00001,200,1401,060346,01025156,000201000014776,JA
1240,000000015000,20/09/23 02:26:37,M10101M00001,200,1401,098059,01025167,000201000014799,JA
1240,000000004000,20/09/23 01:58:25,M10101M00001,200,1401,837272,01025270,000201000014846,JA
1240,000000002848,20/09/23 10:14:38,M90101C11001,200,1401,074736,01025293,000201000014847,IA
1240,000000002847,20/09/23 01:58:38,M90101C11001,200,1401,061544,01025295,000201000014847,IA
1240,000000002598,20/09/23 10:13:05,M90101C11001,200,1401,941515,01025306,000201000014863,IA
1240,000000043785,20/09/23 12:33:47,M90101C11001,200,1401,634894,01025529,000201000014878,IA
1240,000000005699,20/09/23 08:39:17,M10101M00001,200,1401,074857,01025531,000201000014878,JA
1240,000000002300,20/09/23 11:30:21,M10101M00001,200,1401,081326,01025544,000201000014878,JA
1240,000000001600,20/09/23 11:31:52,M90101C11001,200,1401,079669,01025544,000201000014878,IA
1240,000000003500,20/09/23 11:08:49,M90101C11001,200,1401,444365,01025534,000201000014878,IA
1240,000000003499,20/09/23 11:09:34,M10101M00001,200,1401,078450,01025531,000201000014878,JA
1240,000000000500,20/09/23 11:54:29,M10101M00001,200,1401,412607,01025544,000201000014878,JA
1240,000000001169,20/09/23 11:56:13,M10101M00001,200,1401,R05271,01025544,000201000014878,JA
1240,000000010500,20/09/23 11:42:38,M10101M00001,200,1401,423961,01025546,000201000014878,JA
1240,000000002600,20/09/23 11:43:08,M90101C11001,200,1401,031503,01025544,000201000014878,IA
1240,000000002579,20/09/23 11:44:06,M90101C11001,200,1401,640790,01025544,000201000014878,IA
1240,000000001600,20/09/23 12:17:09,M10101M00001,200,1401,038772,01025544,000201000014878,JA
1240,000000001600,20/09/23 12:21:17,M10101C13001,200,1401,185077,01025531,000201000014878,IA
1240,000000002300,20/09/23 12:36:31,M10101M00001,200,1401,688421,01025544,000201000014878,JA
1240,000000001626,20/09/23 12:26:06,M90101C11001,200,1401,660832,01025544,000201000014878,IA
1240,000000008729,20/09/23 12:27:26,M90101C11001,200,1401,093787,01025534,000201000014878,IA
1240,000000004800,20/09/23 12:29:18,M10101M00001,200,1401,010952,01025544,000201000014878,JA
1240,000000003300,20/09/23 12:14:40,M90101C11001,200,1401,024962,01025544,000201000014878,IA
1240,000000001600,20/09/23 12:15:08,M10101M00001,200,1401,059651,01025544,000201000014878,JA
1240,000000002800,20/09/23 01:11:41,M10101M00001,200,1401,R06108,01025544,000201000014878,JA
1240,000000006569,20/09/23 12:55:26,M10101M00001,200,1401,064894,01025544,000201000014878,JA
1240,000000002240,20/09/23 12:57:24,M10101M00001,200,1401,572639,01025544,000201000014878,JA
1240,000000016500,20/09/23 12:45:12,M10101C13001,200,1401,001966,01025573,000201000014878,IA
1240,000000007800,20/09/23 12:50:32,M10101M00001,200,1401,732124,01025544,000201000014878,JA
1240,000000002600,20/09/23 01:19:30,M90101C11001,200,1401,193278,01025544,000201000014878,IA
1240,000000004000,20/09/23 01:21:23,M10101M00001,200,1401,001277,01025546,000201000014878,JA
